timestamp,symbol,put_premium_bought,call_premium_bought,puts_bought,calls_bought,otm_put_oi,otm_call_oi,iv30,hv20,norm_25d_skew_30,net_option_delta,dtx1,dtx2_5,dtx6_30,underlying_price,underlying_change_pct,is_event_day,large_trade_count,total_trade_count,vix_front_month,vix_second_month,source_delay_minutes,source,underlying_group,asset_role
2026-05-28T11:27:57.611448+00:00,SMH,48730457.0,14080290.0,240549,21147,383634,39120,1.3523048461914065,0.0,11.553346362774189,0.0,116455,0,124094,595.5,0.0,False,0,949,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T11:42:57.610983+00:00,SPY,58224575.0,54926510.0,720777,529639,2188673,357466,2.2796230468750003,0.0,14.455886179918954,0.0,629477,91300,0,750.4600219726562,0.0,False,0,1009,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-28T11:42:57.610983+00:00,QQQ,57505744.0,71474830.0,506744,374283,859468,103391,2.2877343045594265,0.0,19.704754733545467,0.0,464333,42411,0,729.4500122070312,0.0,False,0,979,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-28T11:42:57.610983+00:00,SOXX,7503739.0,1783437.0,27940,1711,139820,9878,1.58952578125,0.0,32.43180077112219,0.0,15640,0,12300,563.97998046875,0.0,False,0,664,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T11:42:57.610983+00:00,SMH,48730457.0,14080290.0,240549,21147,383634,93666,1.3523048461914065,0.0,11.553346362774189,0.0,116455,0,124094,595.5,0.0,False,0,949,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T11:57:57.592739+00:00,SPY,58224575.0,54926510.0,720777,529639,2218443,381883,2.2796230468750003,0.0,14.455886179918954,0.0,629477,91300,0,750.4600219726562,0.0,False,0,1009,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-28T11:57:57.592739+00:00,QQQ,57505744.0,71474830.0,506744,374283,859481,103391,2.2877343045594265,0.0,19.704754733545467,0.0,464333,42411,0,729.4500122070312,0.0,False,0,979,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-28T11:57:57.592739+00:00,SOXX,7503739.0,1783437.0,27940,1711,139820,9878,1.58952578125,0.0,32.43180077112219,0.0,15640,0,12300,563.97998046875,0.0,False,0,664,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T11:57:57.592739+00:00,SMH,48730457.0,14080290.0,240549,21147,383634,93885,1.3523048461914065,0.0,11.553346362774189,0.0,116455,0,124094,595.5,0.0,False,0,949,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T12:12:57.586874+00:00,SPY,58224575.0,54926510.0,720777,529639,2426889,381883,2.2796230468750003,0.0,14.455886179918954,0.0,629477,91300,0,750.4600219726562,0.0,False,0,1009,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-28T12:12:57.586874+00:00,QQQ,57505744.0,71474830.0,506744,374283,859481,123719,2.2877343045594265,0.0,19.704754733545467,0.0,464333,42411,0,729.4500122070312,0.0,False,0,979,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-28T12:12:57.586874+00:00,SOXX,7503739.0,1783437.0,27940,1711,139820,9878,1.58952578125,0.0,32.43180077112219,0.0,15640,0,12300,563.97998046875,0.0,False,0,664,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T12:12:57.586874+00:00,SMH,48730457.0,14080290.0,240549,21147,1026699,93885,1.3523048461914065,0.0,11.553346362774189,0.0,116455,0,124094,595.5,0.0,False,0,949,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T12:27:57.662930+00:00,SPY,58224575.0,54926510.0,720777,529639,2426889,381883,2.2796230468750003,0.0,14.455886179918954,0.0,629477,91300,0,750.4600219726562,0.0,False,0,1009,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-28T12:27:57.662930+00:00,QQQ,57505744.0,71474830.0,506744,374283,859481,123719,2.2877343045594265,0.0,19.704754733545467,0.0,464333,42411,0,729.4500122070312,0.0,False,0,979,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-28T12:27:57.662930+00:00,SOXX,7503739.0,1783437.0,27940,1711,139820,9878,1.58952578125,0.0,32.43180077112219,0.0,15640,0,12300,563.97998046875,0.0,False,0,664,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T12:27:57.662930+00:00,SMH,48730457.0,14080290.0,240549,21147,1026699,93885,1.3523048461914065,0.0,11.553346362774189,0.0,116455,0,124094,595.5,0.0,False,0,949,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T12:42:57.665203+00:00,SPY,58224575.0,54926510.0,720777,529639,2426889,381883,2.2796230468750003,0.0,14.455886179918954,0.0,629477,91300,0,750.4600219726562,0.0,False,0,1009,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-28T12:42:57.665203+00:00,QQQ,57505744.0,71474830.0,506744,374283,859481,225871,2.2877343045594265,0.0,19.704754733545467,0.0,464333,42411,0,729.4500122070312,0.0,False,0,979,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-28T12:42:57.665203+00:00,SOXX,7503739.0,1783437.0,27940,1711,139820,9878,1.58952578125,0.0,32.43180077112219,0.0,15640,0,12300,563.97998046875,0.0,False,0,664,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T12:42:57.665203+00:00,SMH,48730457.0,14080290.0,240549,21147,1026699,93885,1.3523048461914065,0.0,11.553346362774189,0.0,116455,0,124094,595.5,0.0,False,0,949,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T12:57:57.680714+00:00,SPY,58224575.0,54926510.0,720777,529639,2426889,381883,2.2796230468750003,0.0,14.455886179918954,0.0,629477,91300,0,750.4600219726562,0.0,False,0,1009,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-28T12:57:57.680714+00:00,QQQ,57505744.0,71474830.0,506744,374283,884636,225871,2.2877343045594265,0.0,19.704754733545467,0.0,464333,42411,0,729.4500122070312,0.0,False,0,979,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-28T12:57:57.680714+00:00,SOXX,7503739.0,1783437.0,27940,1711,139820,9878,1.58952578125,0.0,32.43180077112219,0.0,15640,0,12300,563.97998046875,0.0,False,0,664,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T12:57:57.680714+00:00,SMH,48730457.0,14080290.0,240549,21147,1026699,93885,1.3523048461914065,0.0,11.553346362774189,0.0,116455,0,124094,595.5,0.0,False,0,949,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T13:12:57.632876+00:00,SPY,58224575.0,54926510.0,720777,529639,2426889,381883,2.2796230468750003,0.0,14.455886179918954,0.0,629477,91300,0,750.4600219726562,0.0,False,0,1009,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-28T13:12:57.632876+00:00,QQQ,57505744.0,71474830.0,506744,374283,907986,225871,2.2877343045594265,0.0,19.704754733545467,0.0,464333,42411,0,729.4500122070312,0.0,False,0,979,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-28T13:12:57.632876+00:00,SOXX,7503739.0,1783437.0,27940,1711,139820,9878,1.58952578125,0.0,32.43180077112219,0.0,15640,0,12300,563.97998046875,0.0,False,0,664,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T13:12:57.632876+00:00,SMH,48730457.0,14080290.0,240549,21147,1026699,93885,1.3523048461914065,0.0,11.553346362774189,0.0,116455,0,124094,595.5,0.0,False,0,949,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T13:27:57.691055+00:00,SPY,58224575.0,54926510.0,720777,529639,2426889,381883,2.2796230468750003,0.0,14.455886179918954,0.0,629477,91300,0,750.4600219726562,0.0,False,0,1009,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-28T13:27:57.691055+00:00,QQQ,57505744.0,71474830.0,506744,374283,907986,225871,2.2877343045594265,0.0,19.704754733545467,0.0,464333,42411,0,729.4500122070312,0.0,False,0,979,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-28T13:27:57.691055+00:00,SOXX,7503739.0,1783437.0,27940,1711,139820,9878,1.58952578125,0.0,32.43180077112219,0.0,15640,0,12300,563.97998046875,0.0,False,0,664,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T13:27:57.691055+00:00,SMH,48730457.0,14080290.0,240549,21147,1026699,93885,1.3523048461914065,0.0,11.553346362774189,0.0,116455,0,124094,595.5,0.0,False,0,949,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T13:42:57.686498+00:00,SPY,29140582.0,89482605.0,562879,657521,2376179,419793,2.2596351254111844,0.0,14.338438521833607,0.0,503709,59170,0,749.4500122070312,0.0,False,0,1009,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-28T13:42:57.686498+00:00,QQQ,38816537.0,106344855.0,439553,459396,888149,240015,2.264663599350873,0.0,19.533143009191477,0.0,400752,38801,0,727.9498901367188,0.0,False,0,979,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-28T13:42:57.686498+00:00,SOXX,7502717.0,1783437.0,27939,1711,139789,9878,1.3185186043432204,0.0,30.618768766910172,0.0,15639,0,12300,560.1950073242188,0.0,False,0,664,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T13:42:57.686498+00:00,SMH,47996982.0,15905410.0,239964,22546,1025321,98695,1.372562829178371,0.0,11.611158461741475,0.0,116038,0,123926,592.125,0.0,False,0,949,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T13:57:57.648583+00:00,SPY,58224575.0,54926510.0,720777,529639,2426889,381883,2.2526886278000555,0.0,14.034755916015598,0.0,629477,91300,0,750.0900268554688,0.0,False,0,1009,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-28T13:57:57.648583+00:00,QQQ,47714525.0,89332155.0,474107,420842,901570,234389,2.3147747853434506,0.0,19.169288189723414,0.0,433684,40423,0,728.219970703125,0.0,False,0,979,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-28T13:57:57.648583+00:00,SOXX,6772554.0,2579669.0,27156,2117,138675,11093,1.2112278529575893,0.0,31.2313875838543,0.0,14978,0,12178,557.7100219726562,0.0,False,0,664,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T13:57:57.648583+00:00,SMH,46135262.0,16911850.0,238144,23141,1023748,100440,1.2990013427734375,0.0,11.580990304998405,0.0,114766,0,123378,589.5800170898438,0.0,False,0,949,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T14:12:57.767486+00:00,SPY,21393880.0,4773545.000000001,286877,131827,2426889,381883,11.926476155659692,0.0,32.88896188608568,0.0,266928,19949,0,750.9600219726562,0.0,False,0,1009,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-28T14:12:57.767486+00:00,QQQ,28258259.5,5674324.5,193665,105512,920879,199966,16.133221669514974,0.0,42.567929211284365,0.0,182045,11620,0,730.6400146484375,0.0,False,0,979,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-28T14:12:57.767486+00:00,SOXX,5449361.5,1502578.0,22311,1493,139789,9878,54.23426300048829,0.0,69.20412898460367,0.0,10122,0,12189,561.2999877929688,0.0,False,0,664,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T14:12:57.767486+00:00,SMH,14604829.0,3044860.5,68370,8398,1025724,98202,48.411672553753036,0.0,45.87861665168783,0.0,21847,0,46523,593.094970703125,0.0,False,0,949,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T14:27:57.758466+00:00,SPY,36538858.5,2234102.0,522100,121634,2441946,340902,12.067647446539,0.0,33.13102111780867,0.0,496595,25505,0,752.5499877929688,0.0,False,0,1012,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-28T14:27:57.758466+00:00,QQQ,49222664.0,6610735.5,380407,146809,923207,185162,15.772411137036388,0.0,42.882086629479716,0.0,363623,16784,0,731.4199829101562,0.0,False,0,980,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-28T14:27:57.758466+00:00,SOXX,5103293.5,1003988.0,22725,941,139789,9878,52.80569859161378,0.0,71.9106817650781,0.0,8589,0,14136,560.969970703125,0.0,False,0,664,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T14:27:57.758466+00:00,SMH,7883732.5,1729926.0,46029,7264,1025724,98202,46.05397413876183,0.0,46.96940526486317,0.0,9800,0,36229,592.635009765625,0.0,False,0,949,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T14:42:57.673639+00:00,SPY,35711622.5,6134095.5,686556,200965,2441946,340902,11.483997182363488,0.0,32.4627604960458,0.0,655885,30671,0,752.1500244140625,0.0,False,0,1014,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-28T14:42:57.673639+00:00,QQQ,45034718.5,14248737.0,523766,201096,923207,185162,15.372381430761212,0.0,42.70095334045919,0.0,495897,27869,0,731.6900024414062,0.0,False,0,982,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-28T14:42:57.673639+00:00,SOXX,5671015.0,792040.5,25280,750,139820,9878,51.393296821450285,0.0,77.01324981838687,0.0,10064,0,15216,562.72998046875,0.0,False,0,665,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T14:42:57.673639+00:00,SMH,8014255.0,1808564.5,43141,7524,1025724,98202,45.98141022991312,0.0,47.41831809322005,0.0,10069,0,33072,594.1599731445312,0.0,False,0,949,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T14:57:57.708946+00:00,SPY,37418827.0,31337377.5,966762,507892,2441946,340902,13.812171608597312,0.0,31.753483551970206,0.0,920658,46104,0,752.5999755859375,0.0,False,0,1015,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-28T14:57:57.708946+00:00,QQQ,49812946.0,23761202.5,690082,290977,924659,177795,16.00667976797518,0.0,41.33745711213709,0.0,659884,30198,0,732.4097290039062,0.0,False,0,984,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-28T14:57:57.708946+00:00,SOXX,5642808.5,721638.0,25609,665,139946,9510,52.03220083136307,0.0,77.08170713740759,0.0,10154,0,15455,565.5999145507812,0.0,False,0,667,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T14:57:57.708946+00:00,SMH,8438071.5,2063110.5,47516,6833,1026699,93885,44.92326500625611,0.0,46.47403183363727,0.0,12485,0,35031,596.4102783203125,0.0,False,0,949,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T15:12:57.674632+00:00,SPY,59725739.5,16199486.0,1177092,458465,2443187,325138,11.927363611192325,0.0,32.346604085871945,0.0,1125574,51518,0,753.3385009765625,0.0,False,0,1018,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-28T15:12:57.674632+00:00,QQQ,57302502.5,18499320.5,793008,281370,925941,171877,14.857313433750068,0.0,42.73792775089857,0.0,759940,33068,0,733.6500244140625,0.0,False,0,985,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-28T15:12:57.674632+00:00,SOXX,5340064.5,724396.5,24522,683,139958,9510,49.497368054659866,0.0,84.18703892442704,0.0,10147,0,14375,569.780029296875,0.0,False,0,667,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T15:12:57.674632+00:00,SMH,7994776.0,2798850.0,39392,7035,1026936,92498,43.34213322545305,0.0,48.509119029005376,0.0,16745,0,22647,599.6599731445312,0.0,False,0,949,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T15:27:57.686440+00:00,SPY,62237720.5,11946297.5,1329017,395155,2445217,311083,11.469325037811563,0.0,32.34777296452218,0.0,1272625,56392,0,754.02001953125,0.0,False,0,1019,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-28T15:27:57.686440+00:00,QQQ,52662840.0,19532537.5,887249,263948,926640,165308,14.111983563232421,0.0,43.481522140254995,0.0,850510,36739,0,734.8300170898438,0.0,False,0,985,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-28T15:27:57.686440+00:00,SOXX,5326559.0,704684.0,23956,665,140141,8953,46.676650757987545,0.0,86.99075364287825,0.0,10181,0,13775,572.0900268554688,0.0,False,0,667,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T15:27:57.686440+00:00,SMH,6309855.0,1532271.5,38454,5638,1029790,79522,42.525530392499036,0.0,48.58704020111437,0.0,17702,0,20752,601.6699829101562,0.0,False,0,949,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T15:42:57.682947+00:00,SPY,49911401.0,35237137.0,1455710,680875,2443187,325138,12.320020003469367,0.0,32.75806735709579,0.0,1395681,60029,0,753.97998046875,0.0,False,0,1019,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-28T15:42:57.682947+00:00,QQQ,48127251.0,30619016.5,998218,323575,926640,165308,16.039047625732422,0.0,42.690837104682984,0.0,956125,42093,0,734.8900146484375,0.0,False,0,986,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-28T15:42:57.682947+00:00,SOXX,5223257.5,782351.5,25493,667,140141,8953,49.536832242275814,0.0,85.68760774794215,0.0,10196,0,15297,572.489990234375,0.0,False,0,667,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T15:42:57.682947+00:00,SMH,6268145.0,1763845.0,38664,5908,1029790,79522,45.10091270329403,0.0,47.070378279897135,0.0,17670,0,20994,602.0,0.0,False,0,949,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T15:57:57.797345+00:00,SPY,49957128.0,22682887.0,1621337,529567,2445217,311083,12.322306436922528,0.0,32.04342369334313,0.0,1556801,64536,0,754.0999755859375,0.0,False,0,1019,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-28T15:57:57.797345+00:00,QQQ,43193777.5,44025001.5,1081706,377966,926640,165308,16.953424242146813,0.0,41.61323455345071,0.0,1035597,46109,0,734.7199096679688,0.0,False,0,987,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-28T15:57:57.797345+00:00,SOXX,5096625.0,842241.4999999999,25459,698,140141,8953,50.98108331759471,0.0,83.18229562856314,0.0,10215,0,15244,571.5900268554688,0.0,False,0,667,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T15:57:57.797345+00:00,SMH,6694102.0,1903530.0,40065,6100,1029790,79522,45.950385076818336,0.0,44.7924241625777,0.0,18153,0,21912,600.9299926757812,0.0,False,0,949,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T16:12:57.716633+00:00,SPY,52391587.0,24586272.0,1742387,594447,2445217,311083,13.420059040459318,0.0,31.90058615292702,0.0,1674444,67943,0,754.030029296875,0.0,False,0,1019,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-28T16:12:57.716633+00:00,QQQ,45212642.0,49980153.5,1154594,433615,926640,165308,17.708500693766275,0.0,41.78101225748567,0.0,1105074,49520,0,734.9400024414062,0.0,False,0,987,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-28T16:12:57.716633+00:00,SOXX,4894350.5,912264.0,25689,710,140141,8953,51.360206835807645,0.0,82.74767138814751,0.0,10343,0,15346,572.2399291992188,0.0,False,0,667,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T16:12:57.716633+00:00,SMH,6896066.5,2711170.0,45978,6982,1029790,79522,46.178104107923915,0.0,44.59378699321395,0.0,23341,0,22637,601.5250244140625,0.0,False,0,949,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T16:27:57.742054+00:00,SPY,52443389.5,27047147.0,1840513,642675,2445217,311083,12.064825424241285,0.0,32.54457919200815,0.0,1770140,70373,0,754.5300903320312,0.0,False,0,1020,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-28T16:27:57.742054+00:00,QQQ,57899362.0,23063533.0,1273605,314518,929100,146909,14.609595265162811,0.0,42.90983808591196,0.0,1205315,68290,0,735.8400268554688,0.0,False,0,987,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-28T16:27:57.742054+00:00,SOXX,5138490.5,923594.0,27393,758,140141,8922,50.39185576883952,0.0,84.73150423176045,0.0,10381,0,17012,573.719970703125,0.0,False,0,667,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-28T16:27:57.742054+00:00,SMH,7479751.5,2699153.0,49133,7295,1029790,79292,44.96385884798491,0.0,47.00745673296915,0.0,26474,0,22659,603.0499877929688,0.0,False,0,949,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-30T06:45:35.074244+00:00,SPY,48991399.0,59217646.5,577567,625160,242562,89156,11.716112389886746,0.0,18.7307677375781,0.0,0,577567,0,756.47998046875,0.0,False,0,650,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-30T06:45:35.074244+00:00,QQQ,27389501.5,77279708.0,302020,334240,157831,52233,19.05315252568733,0.0,20.464666009753028,0.0,0,302020,0,738.3099975585938,0.0,False,0,587,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-30T06:45:35.074244+00:00,SOXX,10689049.0,2619222.5,28510,2051,98285,8010,52.7141997992333,0.0,57.31925555081425,0.0,0,0,28510,569.0800170898438,0.0,False,0,578,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-30T06:45:35.074244+00:00,SMH,65263724.5,15361653.0,241373,17048,770070,77523,50.77707982635498,0.0,43.84168624708259,0.0,0,0,241373,598.9299926757812,0.0,False,0,861,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-30T06:57:58.272679+00:00,SPY,48991399.0,59217646.5,577567,625160,242562,89156,11.716112389886746,0.0,18.7307677375781,0.0,0,577567,0,756.47998046875,0.0,False,0,650,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-30T06:57:58.272679+00:00,QQQ,27389501.5,77279708.0,302020,334240,157831,52233,19.05315252568733,0.0,20.464666009753028,0.0,0,302020,0,738.3099975585938,0.0,False,0,587,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-30T06:57:58.272679+00:00,SOXX,10689049.0,2619222.5,28510,2051,98285,8010,52.7141997992333,0.0,57.31925555081425,0.0,0,0,28510,569.0800170898438,0.0,False,0,578,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-30T06:57:58.272679+00:00,SMH,65263724.5,15361653.0,241373,17048,770070,77523,50.77707982635498,0.0,43.84168624708259,0.0,0,0,241373,598.9299926757812,0.0,False,0,861,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-30T15:16:09.953392+00:00,SPY,48991399.0,59217646.5,577567,625160,242562,89156,11.716112389886746,0.0,18.7307677375781,0.0,0,577567,0,756.47998046875,0.0,False,0,650,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-30T15:16:09.953392+00:00,QQQ,27389501.5,77279708.0,302020,334240,157831,52233,19.05315252568733,0.0,20.464666009753028,0.0,0,302020,0,738.3099975585938,0.0,False,0,587,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-30T15:16:09.953392+00:00,SOXX,10689049.0,2619222.5,28510,2051,98285,8010,52.7141997992333,0.0,57.31925555081425,0.0,0,0,28510,569.0800170898438,0.0,False,0,578,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-30T15:16:09.953392+00:00,SMH,65263724.5,15361653.0,241373,17048,770070,77523,50.77707982635498,0.0,43.84168624708259,0.0,0,0,241373,598.9299926757812,0.0,False,0,861,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-30T15:27:58.147970+00:00,SPY,48991399.0,59217646.5,577567,625160,242562,89156,11.716112389886746,0.0,18.7307677375781,0.0,0,577567,0,756.47998046875,0.0,False,0,650,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-30T15:27:58.147970+00:00,QQQ,27389501.5,77279708.0,302020,334240,157831,52233,19.05315252568733,0.0,20.464666009753028,0.0,0,302020,0,738.3099975585938,0.0,False,0,587,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-30T15:27:58.147970+00:00,SOXX,10689049.0,2619222.5,28510,2051,98285,8010,52.7141997992333,0.0,57.31925555081425,0.0,0,0,28510,569.0800170898438,0.0,False,0,578,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-30T15:27:58.147970+00:00,SMH,65263724.5,15361653.0,241373,17048,770070,77523,50.77707982635498,0.0,43.84168624708259,0.0,0,0,241373,598.9299926757812,0.0,False,0,861,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-30T15:42:57.698250+00:00,SPY,48991399.0,59217646.5,577567,625160,242562,89156,11.716112389886746,0.0,18.7307677375781,0.0,0,577567,0,756.47998046875,0.0,False,0,650,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-30T15:42:57.698250+00:00,QQQ,27389501.5,77279708.0,302020,334240,157831,52233,19.05315252568733,0.0,20.464666009753028,0.0,0,302020,0,738.3099975585938,0.0,False,0,587,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-30T15:42:57.698250+00:00,SOXX,10689049.0,2619222.5,28510,2051,98285,8010,52.7141997992333,0.0,57.31925555081425,0.0,0,0,28510,569.0800170898438,0.0,False,0,578,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-30T15:42:57.698250+00:00,SMH,65263724.5,15361653.0,241373,17048,770070,77523,50.77707982635498,0.0,43.84168624708259,0.0,0,0,241373,598.9299926757812,0.0,False,0,861,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-30T15:57:57.725749+00:00,SPY,48991399.0,59217646.5,577567,625160,242562,89156,11.716112389886746,0.0,18.7307677375781,0.0,0,577567,0,756.47998046875,0.0,False,0,650,0.0,0.0,15,yahoo,SP500,equity_etf
2026-05-30T15:57:57.725749+00:00,QQQ,27389501.5,77279708.0,302020,334240,157831,52233,19.05315252568733,0.0,20.464666009753028,0.0,0,302020,0,738.3099975585938,0.0,False,0,587,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-05-30T15:57:57.725749+00:00,SOXX,10689049.0,2619222.5,28510,2051,98285,8010,52.7141997992333,0.0,57.31925555081425,0.0,0,0,28510,569.0800170898438,0.0,False,0,578,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-30T15:57:57.725749+00:00,SMH,65263724.5,15361653.0,241373,17048,770070,77523,50.77707982635498,0.0,43.84168624708259,0.0,0,0,241373,598.9299926757812,0.0,False,0,861,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-05-31T06:27:59.930582+00:00,SPY,48991399.0,59217646.5,577567,625160,242562,89156,13.475032180525744,0.0,21.65239427820496,0.0,428408,149159,0,756.47998046875,0.0,False,0,650,0.0,0.0,15,yahoo,SP500,equity_etf
